698322,114972
698322,90699
753372,81609
753372,91800
814101,85053
814101,95547
809271,109398
864375,116019
811038,106290
809142,107616
755805,82011
755805,82002
822960,86079
781830,82836
781830,101307
781830,83991
781830,84564
781830,107757
781830,104910
738468,81522
738468,82410
708603,80823
856341,89325
856341,89682
682848,100263
719715,81285
719715,98415
629154,79833
874755,93114
843231,88038
843231,90504
715308,114729
891741,98211
891741,98211
800118,84660
800118,114552
800118,90675
714540,81414
892860,99258
722991,81327
722991,82692
648954,80139
778434,106602
803757,84144
834810,87333
889110,97608
857892,89457
791565,83277
759219,81726
798963,83754
649497,80157
765225,83865
822297,86082
822297,88776
797493,109197
796866,83733
746514,81555
746514,86082
876963,93708
791043,83247
839826,91065
708999,80847
714405,81138
775446,82317
893043,99309
893043,99612
641322,79932
641322,81864
641322,81855
862224,92589
862224,117558
862224,117558
715572,90837
753384,81609
753384,106551
753384,83385
859203,89400
649818,80196
649818,80196
649818,83865
649818,94863
649818,96294
649818,96303
649818,96531
796770,104907
849918,88635
849918,89307
892761,118209
793791,83454
816282,104910
709896,80961
709896,100590
709896,106077
709896,106083
709896,106092
820029,85791
768897,82038
701679,80622
871683,92385
793356,83490
656016,80256
859104,89739
772326,106152
821163,85878
767412,106113
684729,80343
836169,102135
836169,91134
660180,80256
660180,80712
661632,106041
860910,89535
826707,86508
709461,80859
727194,81411
727194,87228
727194,87537
776199,82302
885054,96195
885054,103335
756147,100641
756147,100818
756147,83241
756147,83571
756147,107286
675555,80289
675555,80358
805299,84411
727440,81414
764775,81864
774333,82251
774333,84789
756426,81669
804621,84297
804621,93594
804621,93876
804621,94656
804621,95652
647319,80079
647319,81030
790476,83121
823608,86052
629232,79917
863433,91395
766311,81891
885657,96327
856869,89139
888051,97098
640662,79905
703515,104535
796875,104907
762504,104730
762504,81849
703272,80679
703272,80703
703272,81081
703272,106056
703272,106065
703272,106365
703272,102135
702117,81645
823986,86247
754782,106509
754782,85323
754782,89784
808989,84660
808989,84669
808989,86169
857025,89400
706161,104505
706161,80712
696015,80475
714936,106092
829335,114213
887628,97071
803751,84234
780888,83034
703479,104535
703479,86049
703479,99591
833946,87222
785496,82695
765633,81924
766047,81906
646116,80031
646116,104493
684564,80340
831897,87087
826008,86520
826008,86631
826008,86691
714624,81141
714624,105453
714624,92259
714624,92817
714624,95118
790971,83136
790971,83136
790971,101307
844023,109695
774897,82269
774897,86103
852342,102135
787578,82872
812955,85047
812955,85047
812955,85845
812955,87729
758961,106077
758961,102834
770988,106149
802977,107616
833436,87120
833436,89325
815031,85173
753234,81639
672060,80769
672060,81207
721053,81279
702303,80667
795900,83604
881253,94707
774927,106182
774927,82875
883203,117450
874479,93036
808554,107616
733479,104673
816279,85791
730659,81546
815736,96879
644271,79980
644271,79986
644271,80622
644271,81123
644271,95895
794694,83538
794694,84696
774612,82278
774612,85047
753540,81639
867972,91278
721287,81294
650073,80196
836391,87375
796863,83688
702045,80616
710139,101856
710139,101856
683565,80622
683565,80712
683565,80712
683565,83262
683565,83262
811326,105780
786075,82683
786075,82683
786075,83112
873030,92523
873030,93096
704334,80694
701760,80631
701760,84507
710895,81036
707493,80793
703629,80694
684831,80355
803520,84270
803520,84264
739809,106485
739809,115407
739809,94224
739809,95127
739809,95544
716262,102135
721590,81312
789636,82995
627861,79833
801792,107340
835239,87375
633609,79887
787359,82875
787359,82737
754908,86775
754908,90576
754908,92844
709107,80838
839982,87729
893319,99285
781443,106791
815517,115302
770055,106143
807063,84555
772758,82146
815004,84996
643017,79959
643017,79959
643017,104487
712725,87366
712725,87366
712725,102834
712725,96432
712725,99480
871395,92259
658068,80241
658068,80313
658068,105456
727710,81405
727710,81438
727710,109299
727710,90309
803205,84219
803205,84216
803205,84198
705624,80727
789183,83034
789183,104907
789183,84006
789183,84612
789183,84606
644430,80127
872259,98559
729870,81282
779613,82503
812868,85032
812868,85221
812868,105861
867225,91206
629949,79809
814398,104910
814398,109896
857037,89310
872034,92385
846915,88599
716673,86049
892659,99624
866706,92442
844728,88164
762738,84744
629694,79905
629694,79959
629694,79959
820089,85713
820089,85821
832761,87117
866922,91059
743913,86907
743913,114279
798441,107274
715239,106152
885864,96384
885864,98145
885864,98454
885864,99666
784905,82695
825849,86508
844116,88179
712362,81069
712362,81948
712362,82164
644379,79986
645558,80025
645558,80721
645558,105453
645558,81759
645558,84258
645558,102135
637746,79875
842778,87966
641607,79929
641607,84168
863736,115941
863736,90459
863736,91863
863736,102834
863736,92817
863736,92976
863736,92814
863736,93474
863736,93987
864291,90576
886872,96678
810360,84696
736962,81495
736962,84969
736962,88257
776556,82338
776556,82302
859473,115668
859473,115527
796833,83625
794868,83580
861081,89745
861081,90228
726108,81351
726108,82242
703740,80799
876804,93474
890967,98355
772818,82008
772818,82683
772818,84384
772818,115941
784836,102135
836553,87423
852711,88779
771984,82140
816696,85371
816696,85323
704598,104535
713046,104835
873687,116640
817188,86895
817188,98568
838518,87558
829368,114237
829368,97578
820911,106356
788070,82875
788070,85281
629964,79809
793122,83340
645876,80013
810015,85212
647610,80079
869994,102849
704664,80712
702651,80643
702651,81612
702651,84168
702651,87720
702651,87936
731706,81282
753858,82278
753858,107340
753858,107340
753858,114942
753858,90690
785229,82164
785229,85002
785229,88764
787050,82692
641976,79938
641976,80031
641976,80496
641976,104511
641976,80802
871569,92421
702792,80628
643380,79977
787884,82875
854685,88836
716358,81207
716358,81399
716358,81765
716358,82410
780840,82611
797781,107310
799977,107340
799977,107340
862641,115860
862641,117948
862641,98745
862641,99447
839931,87720
839931,88038
797958,107250
797958,86775
682239,102135
688110,109233
688110,84975
688110,109971
688110,90267
688110,90324
705426,80712
755013,81621
735105,87339
863898,90360
770184,82089
835374,87348
702858,80613
702885,80658
702885,80793
702885,80880
842283,87720
824400,86298
824400,90603
716313,81207
716313,81207
627618,80031
627618,80148
627618,80184
627618,80478
627618,80652
627618,80721
627618,80712
627618,81012
627618,81351
627618,82590
627618,83160
627618,104907
799224,107340
799224,107340
799224,107340
858924,89400
862386,92868
827778,86703
821961,85971
821961,86118
821961,87132
821961,99531
793134,85587
775611,100875
775611,85761
775611,97389
706704,81399
651375,80232
815433,104910
815433,85194
815433,85227
784329,106788
722859,81324
722859,85491
784005,107757
784005,88686
784005,110475
788274,82806
707193,80748
711528,81072
758124,104706
758124,82002
758124,97983
758124,97983
869376,91620
809478,88836
892908,98889
887670,96999
766020,81810
766020,97305
766020,97305
839775,87729
755010,81681
755466,100632
757050,104700
796062,107274
859938,89772
772089,106152
860040,89721
860040,92697
860040,116559
860040,96264
850251,88710
797895,83835
824955,86436
824955,86775
721611,104637
790062,83064
790062,109455
890547,97971
757716,106074
837717,110793
837717,114798
775563,82305
806058,84372
817893,85545
682182,101307
880101,94467
890493,117990
713934,81144
646395,80031
646395,80079
646395,80157
646395,80157
646395,81003
646395,82200
646395,82692
646395,83241
646395,84786
646395,96495
646395,96708
646395,98319
646395,99282
630633,82302
868659,116379
895047,100044
822555,109545
863118,90216
651507,80244
651507,82383
651507,91698
747057,82875
847518,88599
781017,82587
783096,84015
709662,80961
709662,80961
827301,86565
847131,88446
847131,89784
847131,91104
847131,116319
847131,92391
847131,94944
847131,118143
760002,81735
890679,97995
703440,80694
839349,114573
839349,109695
839349,116742
817335,85443
817335,86082
817335,95868
817335,95976
889323,118032
844791,115176
844791,88200
774099,107340
774099,107616
650202,80205
753753,81639
883947,99612
752883,81636
840651,87879
887745,97107
629322,79833
848949,115053
838491,87639
838491,89400
838491,90489
838491,117990
870924,92436
816654,85368
766770,81981
783372,82749
817785,116640
817785,93102
637881,79875
637881,79977
637881,82272
637881,82317
637881,109077
637881,107757
637881,85920
637881,114387
714429,81144
753732,81597
753732,101313
826566,86508
826566,90441
826566,90948
826566,94410
829305,86781
728439,81408
813048,85053
813048,86469
714195,81138
714195,91710
714195,94053
825450,101700
864069,90531
772740,82200
789096,107616
789096,107616
704235,80694
740691,96078
716265,81180
643848,79980
838818,87558
742167,81552
735435,100554
632709,106257
857910,89400
781899,83367
781899,104907
781899,83580
854547,89058
699975,80550
684222,80340
767313,87729
872727,92577
885453,96375
638202,79890
638202,80034
638202,86175
638202,87540
764337,81861
808020,84636
808020,87258
808020,93537
758748,100653
700950,80577
700950,80622
845766,88599
709233,81447
842559,87720
842559,87936
891081,98133
776994,82395
775368,82260
866202,90948
775329,82269
853431,109824
818964,89028
890565,98100
890565,97989
859410,115668
859410,90837
848676,102072
848676,90042
848676,102834
805320,84270
880644,94728
838719,87540
838719,115005
838719,115005
838719,88836
838719,88632
838719,88839
838719,115362
838719,88974
838719,115371
838719,88974
838719,88974
838719,88974
838719,88974
838719,89166
838719,89811
838719,92958
838719,92958
838719,93294
838719,94194
838719,117129
838719,117123
838719,117117
763353,81822
754842,106035
754842,82047
868020,116298
754524,81621
852006,102072
842118,87828
799368,83922
799368,86163
799368,88095
824043,86289
824043,86739
701571,100332
787188,82854
632388,104634
817254,104910
817254,107988
819012,85674
720018,81279
651099,80232
804825,84387
795231,104907
869745,91800
824142,86229
776499,82368
858948,89706
806418,107616
630573,79842
727830,81408
843042,87936
843042,88563
760413,81783
784902,82725
784902,85113
779385,82380
826179,86448
787935,104907
787935,101307
787935,83838
787935,84888
787935,102135
813696,85047
813696,85047
836124,87423
675963,80277
857346,115452
668073,80268
668073,80496
668073,81258
668073,82395
668073,84144
875703,93381
760245,81771
817671,107943
817671,86142
817671,86565
817671,114204
779175,98454
802491,84144
696213,86289
702762,80652
702762,81216
765273,81924
648441,80103
648441,82395
861906,89928
733362,104937
864129,90504
630327,82527
630327,88458
785976,82758
785976,99585
827130,89019
818085,85632
867201,91191
647178,80073
647178,86298
736158,81495
736158,83601
838197,102135
820992,85740
792270,83322
792270,84453
792270,89625
858414,89646
801888,84948
834168,87363
725100,105453
819813,85779
819813,93780
858987,91758
801624,101370
811548,84975
811548,84975
709815,80940
709815,81123
779823,82509
698613,80517
698613,100560
698613,95142
689220,80622
689220,100380
689220,83406
689220,83382
689220,87579
689220,94797
846396,88599
861309,90240
861309,92385
861309,94188
661239,107616
685134,80361
685134,106578
758997,81726
749721,83277
749721,88599
894897,118125
826431,86343
735198,83577
735198,101307
826380,86511
799716,83754
802587,84423
802587,93876
796980,107340
791694,83589
791694,117852
854316,102135
767874,82011
815193,85128
800865,105732
800865,85443
800865,86289
800865,87201
800865,89061
800865,89682
800865,89682
800865,97101
800865,118044
646404,80040
841482,87897
757578,81717
803937,109341
805944,84393
805944,114213
805944,114213
881982,95178
800910,107616
730920,81408
642378,87408
865494,90675
865494,94647
879165,98481
872313,116550
884304,95844
761481,81726
763638,81867
726612,81393
726612,81495
726612,86832
642360,80157
703350,80694
703350,80778
823389,85995
642207,79932
642207,107103
642207,85041
755565,81678
869427,91737
703302,80694
703302,107553
647421,80079
871722,102906
762582,81837
641406,79911
641406,79932
641406,79950
641406,79944
641406,80016
641406,80139
641406,84831
648999,80139
648999,80193
648999,80322
648999,100398
648999,82140
648999,85197
648999,85266
648999,85881
648999,87252
648999,99573
648999,118152
852117,102135
852117,89385
837234,87438
836457,87375
779721,82536
891762,98472
881076,94890
881076,94893
881076,94584
881076,95802
881076,95937
881076,96279
881076,95886
881076,117903
796476,104907
824940,86397
885171,96135
867963,91221
867963,91194
867963,91236
867963,91347
867963,91659
867963,116601
762069,106092
762069,106356
762069,87597
627732,81540
627732,104769
627732,82635
895287,100032
802344,90468
893400,118110
879522,94266
823992,86085
698649,80496
698649,82344
879759,94188
766608,81999
708270,86175
801138,84015
858240,89577
858240,91626
858240,91644
858240,116523
858240,99243
839568,87696
874377,93039
794409,83454
794409,83745
794409,83877
794409,84666
868179,91953
868179,93222
868179,93225
868179,93591
868179,94275
878523,117144
643257,79959
762366,81798
762366,107934
642705,79956
642705,80334
647601,80076
792234,109152
714747,81096
714747,81201
714747,81678
686934,80376
697956,80514
697956,87720
750819,81627
885861,95652
808965,84666
829185,86781
794457,84297
774564,100878
894864,99486
767049,106113
767049,106143
767049,82110
753423,81636
867663,91191
815337,85242
786399,106806
768519,82080
867399,91050
867399,100098
828465,86775
810141,84783
820002,106356
820002,106371
849228,88467
849228,94893
646599,80130
646599,80505
646599,88326
674277,109152
674277,116991
842982,87939
842982,88074
842982,93780
721557,81294
776424,100917
776424,100917
776424,85080
776424,85056
776424,90621
717816,81162
825621,86421
791223,84996
791223,104910
791223,85482
791223,86910
741990,81507
741990,81702
823521,86169
779526,95427
794019,101496
794019,85878
640152,80931
797484,101307
797484,107340
757875,81711
871368,92262
871368,92262
729504,81420
776292,82335
711630,81072
790899,101178
696978,103335
836508,87447
815088,106317
815088,106332
889065,97608
807213,107616
778011,82356
778011,89427
822282,86757
822282,87480
822282,88671
